0.13,0,0.41,0,0,0,99,0.27,0,0,0.27,1.93,0.13,0,0,31,0,0.27,1.65,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0.13,0,0.023,0.046,97,73,0,1.279,11,183
0.4,0.26,0.93,0,0,0.8,52,0.8,0.8,1.2,0,0.8,0.4,0,1.46,53,0.26,2.26,2.4,0.53,1.06,0,0.8,0.93,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,0.039,11.463,525,1112
0,0,2.94,0,0,0,42,0,0,0,0,0,0,0,0,25,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,2.375,4,19
0,0,0.71,0,0.17,0,2,0.35,0,0.17,0.17,0.35,0,0,0,20,0,0.17,0.53,0,0.17,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,73,83,0,1.974,34,229
0,0,0,0,0.88,0,17,0,0,2.65,0.88,0,0,0,0,96,0,0,1.76,0,0,0,0,0,1.76,0.88,1.76,0.88,0.88,0.88,0.88,0.88,0,0.88,0.88,0.88,0.88,0,0.88,0.88,0,0,0.88,0,2.65,0,0,0,0.142,0.855,0,86,52,0,1.777,12,80
2.35,0,0,0,0,0,9,0,2.35,0,0,1.17,0,0,0,40,0,0,2.35,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,67,0,4.576,17,119
0,0,0.34,0,0,0,30,0,0,0.34,0,0.34,0,0,0,2,0.34,0.34,0.68,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0.34,0,0,0.393,0,1,51,0,2.257,17,158
0,0,0.58,0,1.16,0,77,0,0,0.58,0,0,0,0,0,7,0,0,0.58,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,0,2.101,11,145
0,0,0.27,0,0.54,0.27,97,1.08,0,0.81,0,0,0,0,0,40,0,0,2.45,0,1.36,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0.04,0,97,8,0,2.121,19,227
0,0,0.16,0,0.83,0,95,0,0.16,0,0,0.66,0,0.66,0,45,0.16,0,0,0,0.16,0,0,0,3,0.83,0.33,0.5,0.16,0.16,0.5,0.16,0,0.16,0.5,0.16,0.5,0,0.16,0.16,0,0.66,0.33,0.16,0,0,0,0,0,0.162,0.04,34,54,0.02,2.604,28,758
0.43,0,0,0,0,0,88,0,0,0,0,1.29,0,0,0,76,0,0.43,1.29,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,98,35,0,1.456,13,67
0,0,0,0,1.69,0,71,0,0,0,0,1.69,0,0,0,20,0,0,1.69,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,0,0,0,0,0,82,42,0,1.461,4,19
0.13,0,0.13,0,0.13,0,3,0,1.18,0,0,0.52,0,0,0,15,0,0,0.52,0,0.26,0,0,0,0.65,0.79,0.13,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0.164,0.036,7,13,0,3.185,32,481
0.12,0.12,0.24,0,1.34,0.12,91,0.12,0,0,0.36,0.85,0,0,0,57,0.24,0,2.33,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0.12,0,0,0,0,0.12,0,0,0,0.061,0.02,0,28,67,0,2.351,69,254
0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,85,30,0,1.59,5,35
0,0,0.8,0,0.8,1.61,41,0,0,0,0,0.8,1.61,0,0,86,0,0,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,6,48,138
0,0,0,0,0,0,41,0,0,0,0,1.72,0,0,0,14,0,0,3.44,0,1.72,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,95,63,0,2.058,5,35
0.49,0.49,0.49,0,0,0,96,0,0,0,0,1.98,0,0,0,24,0,0.49,3.46,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0,42,43,0,7.205,47,281
0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,51,0,1,1,5
0.07,0,0.22,0,0.03,0.07,42,0,0.03,0.22,0,0.71,0.03,0,0,87,0,0,0.9,0,0.56,0,0,0,1.58,0.26,0,0.11,0.11,0.11,0.18,0,0.03,0,0.22,0.07,0.18,0,0,0.03,0,0,0,0,0,0,0,0.03,0.028,0.078,0,83,41,0,1.765,20,1356
0.08,0,0.93,0,1.52,0.33,99,0.08,0.67,0,0.25,0.67,0.16,0,1.69,78,0,1.1,1.86,0.16,0.42,0,1.1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.16,0,0.08,0.08,0,0,0.012,0.101,0,36,99,0.012,11.32,669,1834
0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,55,0,0,5.55,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22,0,3.25,10,13
0,0.1,0.31,0.1,1.05,0.42,33,0.31,0,0.1,0.1,0.84,0,0.1,0,11,0.84,0.21,1.69,0.31,0.31,0,0.52,0.1,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.054,0,54,31,0.201,8.851,299,1726
0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,9,25,0,1.111,2,10
0.24,0,0.12,0,0,0,37,0.36,0,0.12,0,1.09,0.12,0,0,17,0.6,0,0,0,0,0,0.12,0.12,3.63,0,0,0,0,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0.016,0.05,0,18,84,0,2.309,25,425
0,0,0.15,0,0.15,0,47,0,0,0,0,0,0,0,0,95,0,0,2.56,2.26,2.11,4.07,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.051,0,43,19,0.46,6.3,37,1216
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,86,0,1,1,4
0,0.19,0,0,0,0,50,0,0,0,0,0,0,0,0,90,0,0.39,0.98,0.19,0.98,0,0,0,0.19,0,0,0,0,0.19,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0.19,15.35,0,0,0.086,0,0,10,55,0,3.377,15,537
0,0,0,0,0,0,89,0,0,0.86,0,1.72,0.86,0,0,36,0,0,2.58,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0.321,0,37,90,0,3.956,51,91
0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,0,0,1.75,0,0,0,0,0,3.5,3.5,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56,0,1.846,11,48
0,0,0.98,0.49,0,0,16,0,0,0.98,0,0.98,0,0,0,17,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0.156,0,0,13,25,0,12.148,272,571
0,0,0,0,0,1.21,24,0,0,0,0,0,0,0,0,23,0,0,1.21,0,1.21,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,39,35,0.465,2.591,31,127
0,0,0.3,0,0.3,0.91,69,0.3,0,0,0,0.3,0.3,0,0,83,0.3,0.3,2.12,0,3.03,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.211,0,73,42,0.052,1.752,11,184
0,0,0,0,0,0,18,0,0,0,0,1.61,0,0,0,17,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,71,32,0,4.5,31,63
0,0,0.19,0,0,0,63,0,0,0,0,0.79,0,0,0,92,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0.19,1.19,0,0,0,0,0,40,71,0,1.131,11,155
0.39,0,0.39,0,0.59,0,95,0,0,0,0,0.19,0,0,0,99,0,0.19,0.59,0,0.19,0,0,0,1.39,0,0,0.39,0,0,0,0,0.59,0,0.39,0,0.19,0,0,0,0,0,0,0,0.39,0.19,0,0,0,0.191,0,60,96,0,2.566,34,349
0,0,0,0,0,0,75,0,0,0,0,2.22,0,0,0,35,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,85,14,0,2.72,15,68
0,0,0.29,0,0.59,0.29,2,0,0.29,1.78,0,0.89,0,0,0,90,0.59,0.29,4.16,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0,53,88,0,12.2,163,488
0,0,0,0,0,0,31,0,0,0,0,9.67,0,0,0,70,0,0,3.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0,62,45,0,1.692,5,22
0,0.35,0.35,0,1.07,0,91,0.35,0,1.07,0,0.71,0,0,0,90,0.71,0.71,2.85,0,2.5,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.35,0,0,0,0,0.24,0,36,66,0,3.414,25,140
0,0,0.79,0,0,0,70,0,0,0,0,0.39,0,0,0,84,0,0.39,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0.39,0,0,0,0.39,0.39,0,0,0,0.237,0,61,36,0.059,2.51,12,123
0,0,0,0,0,0,8,0,0,0,0,0.35,0,0,0,95,0,0,0.35,0,1.06,0,0,0,1.41,1.06,0.7,0.35,0.35,0.7,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0,0,0.35,0,0,0.35,0,0.7,0,0,0,0,0.222,0.055,88,71,0,1.506,12,119
0,0,1.19,0,0,0,40,0,0,0,0,2.38,0,0,0,91,0,0,2.38,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0.2,0.4,0,9,24,0,1.461,4,19
0,0,0,0,0,0,59,0,0,0,0,1.78,0,0,0,32,0,0,3.57,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,1.307,4,17
0,0,0.28,0,0.84,0.84,85,0,0.28,0.28,0,0.28,0,0,0,92,0,0.56,2.52,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0,0.05,0,33,7,0,2.083,34,150
0,0,0,0,0,0,48,0,0,0,0,0.64,0,0,0,59,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,1.92,0,1.92,0,1.92,0,1.92,1.92,0,0,0.394,0.098,0.295,82,23,0,1.813,13,107
0,0,0.77,0,0,0,81,0,0,0,0,0.77,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0.77,0,0.102,0,88,67,0,4.771,26,167
0,1.63,0,0,0.81,0,31,0,0,0,0,0,0,0,0.81,15,0,0.81,1.63,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,5,17,0,3.294,11,56
0,0,0.16,0.16,0.32,0,45,0,0.65,0.16,0.16,0,0,0,0,83,0,0.65,0.98,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0.16,0.32,0,0,0.16,0,0,0,0,0,0,0,0,0,0.089,0,81,74,0,4.835,52,1030
0.31,0.31,0.94,0,0,0.62,49,0,0,0,0,0.31,0,0,0,39,0,0,2.83,0,0.31,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0,0,0,81,93,0,2.368,45,180
0,0.81,1.47,0,1.3,0,32,0.98,0.32,1.79,0,0.81,0,0,0.32,6,0.65,0,0.98,0.16,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0.247,0,51,48,0,2.922,113,640
0.36,0,0.36,0,0.36,0,15,0,0,0,0,0.72,0,0,0,38,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0.36,0,1.08,0.72,0,0,0.124,0,0.062,91,42,0,1.414,13,116
0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,62,0,4.153,26,54
1,0,2,0,0,0,69,0,0,0,0,1,0,0,0,50,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,26,37,0,1.692,4,22
0,0,0,0,0,0,17,0,0,0,0,0.53,0,0,0,89,0,0,0.17,0,0,0,0,0,1.41,1.59,0,0,0,0,0,0,0.17,0,0,0,2.83,0,0,0,2.83,0,0,0,0,3,0,0.17,0.271,0.753,0.12,9,24,0,4.84,20,576
0.3,0,0,0,0.3,0.3,36,0,0.61,0.61,0,0.61,0,0,0,15,0.3,0.61,1.84,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,0,44,25,0,6.125,64,343
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,41,0,1,1,5
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,38,0,0,3.37,0,0.67,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,93,36,0,1.87,7,58
0,0,0.71,0,0.71,0,38,0,0,0,0,0,0,0,0,58,0,1.43,2.15,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,77,2,0,1.779,11,105
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,97,0,0,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,2.2,5,11
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2.96,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0.268,0,49,92,0,2.75,8,22
0.43,0.28,0.43,0,0.04,0.11,55,0.21,0.4,0.69,0.23,0.88,0.52,1.14,0,97,0.4,0,2.93,0,1.36,0,0.97,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.064,0,99,30,0.145,5.328,144,3016
0,0,1.32,0,0.66,0,89,0,0,0,0,0.66,0,0,0,87,0.66,0,5.29,2.64,5.29,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,58,9,0,3.215,43,164
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,2.272,4,25
0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,93,61,0,1.5,5,24
0,0,0,0,0,0,36,0,0,0,0,0.55,0.55,0,0,64,0,0,1.65,0,0.55,0,0,0,1.1,0.55,0,0,0,0.55,0.55,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.087,0,0,69,13,0,1.657,8,58
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,1.6,4,8
0.64,0,0.64,0,1.28,0,13,0,0,0,0,0.64,0,0,0,34,0.64,0,1.28,0,2.56,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,2.333,22,119
0,0,1.56,0,0,0,21,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0.233,0,83,9,0,2.125,12,34
0.19,0.76,0.19,0,0.19,0.19,84,0,0.95,0.38,0.19,0.57,0,0,2.86,14,0,3.43,1.71,0,2.09,0,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0.151,0.303,74,83,0,11.242,132,742
0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,62,0,1,1,5
0,0.26,0.26,0,0.39,0,9,0,0,0.26,0,0.26,0.26,0,0.13,26,0,0.13,3.14,0.26,1.44,7.33,0.13,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,83,70,0.889,12.454,107,1096
0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,67,0,0,1.96,0,1.96,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,3.214,22,45
0,0,0,0,0,0,86,0,0,0,0,1.88,0,0,0,80,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,27,54,0,1.769,4,23
0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,0,2,3,8
0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,35,0,0.84,0,0,2.54,0,0,0,1.69,0.84,1.69,1.69,0,0.84,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,32,91,0,1.777,11,64
0.44,0,0,0,1.33,0,46,0,0,0,0,0,0,0,0,60,0,0,0,0,0.44,0,0,0,2.22,0,0,0,0,0.44,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0,78,88,0,1.48,7,74
0,0,0.67,0,0,0,78,2.02,0,0,0,0,0,0,0,42,0.67,0,3.37,0,1.35,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,45,49,0,5.558,39,189
0,0,0,0,0,0,54,0,0,0.47,0,0.95,0.47,0,0,48,0,0,2.87,0,0.47,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,0,7.709,164,239
0,0,0,0,0,0,72,0,0,0.28,0,0.56,0,0,0,24,0,0,0,0,0,0,0,0,1.13,0.84,0,0.56,0,0.84,0,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0,0.28,0,0.262,0,77,3,0,3.25,75,286
0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,57,0,0,3.03,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0,0,0,0,10,11,0,1.272,4,14
0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,59,0,0,3.33,0,6.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,45,0,1.3,3,13
0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,13,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,0,3.875,11,31
0,0.32,0,0,0,0,85,0,0.32,0,0,1.29,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,92,16,0,2.391,36,110
0.7,0,0.35,0,0.7,0.35,73,0,0.7,0,0,0,0.7,0,0,93,1.05,0,3.16,0,1.4,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,0,6,25,0,4.596,60,262
0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,38,0,0,0,0,1.81,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,23,0.763,21.428,62,150
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,36,0,0,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0.33,19,4,0,1.444,5,13
0,0,0.28,0,0.28,0,32,0,0,0,0,0.84,0,0,0,79,0,0,0.28,0,0,0,0,0,1.69,0,0,0.56,0,0,0,0,0,0,0.56,2.54,0.28,0,0.28,0,0,0,0,0.28,0,0,0,0,0.217,0.072,0,86,61,0,1.948,55,191
0,0,0,0,0,0,94,0.85,0,0,0,0.85,0,0,0,77,0,0,2.56,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,77,0,0,1.333,6,28
0,0,0,0,0,0,49,0,0,0,0,2.08,0,0,0,48,1.04,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478,0,3,49,0,3.291,21,79
1.24,0.41,1.24,0,0,0,7,0,0,0,0,0.41,0,0,0,82,0,0.82,3.73,0,1.24,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.068,0,28,13,0,3.166,19,114
0,0,2.12,0,0,0,70,0,0,0,0,2.12,0,0,0,23,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,59,0,2.647,16,45
0,0.07,0.15,0,0.12,0.02,88,0.02,0,0.12,0,0.3,0.12,0,0,38,0.17,0.12,0.22,0.02,0.12,0,0,0,0,0,0,0,0,0,0,0,2.16,0,0,0.15,0.68,0,0,0.02,0.1,0.02,0.02,0.02,0,0.33,0,0.43,0.037,0.225,0.007,63,62,0.003,2.198,25,2458
0.22,0,0.78,0,0,0.11,94,0,0.22,0.11,0.11,0.22,0.89,0,0,78,0.44,0,4.68,0,1.56,0,0.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.44,0,0,0,0,0.142,0,23,54,0.142,5.782,103,798
0,0.32,0,0,0,0,37,0,0,0,0,0.65,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0.075,0,15,93,0,2.269,33,118
0.29,0,0,0,0,0,41,0,0,0.29,0,0,0,0,0,73,0.29,0,2.38,0,0.29,0,0,0,1.19,0.59,2.38,0.29,0.29,0.29,0.29,0.29,0,0.29,0.29,0.29,0.89,0,0.89,0.29,0.29,0,0.89,0,0.59,0.29,0,0,0,0.196,0.049,81,11,0.049,1.843,17,212
0.02,0.02,0,0,0,0,1,0,0.05,0.08,0.02,0.17,0,0,0,47,0.02,0.11,0.02,0,0,0,0,0,0.44,0.26,0,0,0.02,0.05,0,0,0,0,0,0.02,0.14,0,0,0,0.35,0,0.02,0,0.11,1.15,0,0,0.024,0.17,0,20,22,0,3.637,49,2015
0.17,0,0.51,0,0.17,0,85,0,0,1.36,0,0.17,0,0,0,45,0.34,0,1.19,0,0.85,0,0,0,1.53,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0.111,0,11,79,0,1.894,22,216
0,0,0,0,0,0,76,0,0,0,0,3.84,0,0,0,47,0,0,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,1.92,0,0,0,0,0,67,46,0,1.166,3,14
0.08,0,0.08,0,0,0.08,72,0.49,0,0,0.08,1.48,0.08,0.08,0,71,0.08,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0.41,0.08,0,0,0,0,0,0.08,0,0,0,0,0.16,0.098,0.153,0,78,20,0,2.324,18,709
0,0,0,0,0,0,81,0,0,1.19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1.19,1.19,3.57,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,73,0,4.791,71,115
0,0,0,0,0.26,0,73,0,0,0,0,0,0,0,0,36,0,0,0,0,0.52,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.451,0.082,0.082,59,22,1.026,13.82,104,1078
0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,54,27,0,2,4,6
0.71,0,0,0,5,0,77,0,0,0,0,0,0,0,0,45,0,0,2.14,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,3.029,12,103
0,0,0,0,0,0,70,0,0,0,0,0.52,0,0,0,16,0,0,1.05,0,1.05,0,0,0,0.52,2.11,1.58,1.05,0,0.52,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0.164,0,30,17,0,2.173,11,113
