0.29,0.19,0.68,0,0,0.58,63,0.58,0.58,0.77,0,0.58,0.38,0,0.97,19,0.19,1.46,1.75,0.38,0.77,0,0.58,0.68,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,40,33,0.034,12.064,691,1689,1
0,0,0,0,0,1.2,23,0,0,0,0,0,0,0,0,42,0,0,1.2,0,3.61,0,0,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,79,0,3.454,17,38,1
0,0,1.42,0,0.71,0.35,48,0.35,0,0.71,0,0.35,0,0,0,18,0,0,3.21,0,2.85,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,24,8,0,1.971,24,205,1
0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,86,12,0,3.333,14,20,0
0,0,0,0,0.66,0,10,0,0,0,0,0.66,0,0,0,25,0.66,0,3.33,0,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0.254,0,10,8,0,1.458,7,35,0
0,0,0.33,0,0.33,0,78,0.33,0,0,0,0.33,0,0,0,80,0,1.65,2.64,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,20,84,0,2.517,9,141,1
0,0,0,0,0.54,0,1,0,0,1.63,0.54,0.54,0.54,0,0,9,0,0,2.18,0,1.09,0,0,0,1.09,0.54,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,72,18,0,1.969,16,65,0
0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,17,0,0,6.25,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359,0.359,0,1,8,0,1,1,1,0
0,0.68,0.34,0,0.34,0,30,0,0,0,0,0.68,0,0,0,89,0,1.37,1.72,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,42,77,0,3.718,61,264,1
0.13,0.06,0,0,0.13,0.13,75,0,0.13,0.27,0.06,0.41,0.06,0,0,94,0.06,0,1.04,0.13,0.83,0,0,0.06,1.46,0.48,0,0.13,0,0.06,0.27,0,0,0,0.13,0,0.2,0,0,0,0,0,0,0,0.06,0,0,0.48,0,0.194,0,3,37,0.009,1.793,23,888,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,0,4.153,26,54,1
0,0,0.74,0,0,0,15,0,0,0,0,0.24,0,0,0,84,0,0.49,2.71,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.49,0,0,0,0.036,0.147,0,57,25,0,2.587,55,282,0
0,0,0,0,0,0,25,0,0,2.56,0,0,0,0,1.28,20,0,0,0,0,0,0,0,0,3.84,3.84,0,0,0,0,0,0,2.56,0,0,0,1.28,0,0,0,0,0,1.28,0,0,0,0,0,0,0.194,0.194,11,67,0,3.631,17,69,0
0,0.67,0.33,0,0.33,0.33,28,0.33,0,0,0.67,1,0,0,0,41,0.33,0.33,2.68,2.68,3.02,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,0,3,24,0.107,6.111,139,275,1
0,0,0,0,0,0,94,0,0,0,0,0.92,0,0,0,4,0,0.92,3.7,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,1.85,0,0,0,0.295,0,29,30,0,2.535,12,71,0
0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0,97,98,0.095,1.688,11,103,0
0,0,0,0,0,0,76,0,0.75,0,0,0,0,0,0,24,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.255,0,94,62,0,1.842,6,35,0
0.84,0,0,0,0,0,90,0,0,0,0,0.84,0,0,0,27,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0.082,0.414,0,73,73,0,3.34,7,167,0
0.31,0.2,0.72,0,0,0.62,0,0.62,0.62,0.93,0,0.62,0.31,0,1.14,75,0.2,1.56,1.87,0.41,0.83,0,0.62,0.72,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,28,0.033,14.283,685,1514,1
0.32,0.16,0.56,0,0.32,0.24,65,1.16,0.4,0.4,0.12,0.68,0.52,0.4,0.28,71,0.36,0.4,3.06,0.16,1.28,0,0.36,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.12,0,0,0,0.019,0.052,0.066,77,10,0,3.225,181,1500,1
0,0,0,0,0,0,11,0,0,0,0,1.62,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,0,1.578,5,60,0
0,14.28,0,0,0,0,95,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,1.8,5,9,0
0.12,0,0.25,0,0,0,42,0.38,1.28,0,0,0.38,0,0,0,65,0,0,0.51,0,0.25,0,0,0,0.64,0.76,0.12,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.162,0.036,66,29,0,3.167,32,491,0
0,0.42,0.42,0,1.27,0,80,0,0,1.27,0,0,0,0,0,24,0,0,1.7,0.42,1.27,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0.42,0,0,0,0,0,0,0,0,0,0.063,0,55,88,0,5.659,55,249,1
0.09,0,0.27,0,0.36,0.09,91,0.18,0.09,0,0,0.73,0,0.36,0,60,0,0,2.01,0,3.38,0,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0.016,0.048,0.032,42,37,0.032,3.689,69,535,1
0,0,1.18,0,0,0,97,0,0.59,0,0,0,0,0,0,86,0,0,1.77,0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,47,0,7.588,66,129,0
0,0,0,0,0,0,31,0,0,0,0,3.33,0,0,0,57,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,3.33,0,0,0,0,0,0,19,93,0,1.142,3,16,0
0,0,0,0,0.93,0,42,0,0,0.93,0,0.46,0,0,0,54,0,0,1.4,0,0,0,0,0,4.22,1.87,0.93,0.46,0.93,0.46,0.46,0.46,0,0.46,0.46,0.46,0.46,0,0,0.46,0,0,0.46,0,0.93,0,0,0,0,0.2,0.066,72,20,0,5.593,42,330,0
0,0,0,0,3.44,0,28,0,0,0,0,3.44,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574,0,68,94,0,1.714,4,12,0
0,0,0.33,0,0,0.49,2,1.32,0.16,5.12,0,0,0,0.66,0,74,0.33,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.16,0,0,0,0.33,0,0,0,0.07,0.023,93,90,0.023,1.552,10,149,0
0,0,0,0,0,0,91,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0.163,0,13,48,0,3.545,21,78,1
0,0,0,0,0.87,0,9,1.16,0,0,0.29,1.74,0,0,0,50,0.87,0,4.95,0,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0,0,31,15,0,1.095,4,46,1
0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,19,0,0,0.85,0,0,0,0,0,4.27,3.41,2.56,0.85,0.85,0.85,0.85,0.85,0,0.85,0.85,0.85,0.85,0,0.85,0.85,0,0,0.85,0,0.85,0,0,0,0,0.278,0.139,51,28,0,2.138,12,77,0
0,0,0,0,7.69,0,18,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,0,63,78,0,1,1,6,1
0,9.52,0,0,0,0,98,0,0,4.76,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,90,71,0,1,1,10,0
0,0,0,0,2.7,0,24,0,0,0,0,0,0,0,0,90,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,10,86,0,1.4,5,14,0
0,0.36,0.72,0,1.44,0,29,0,0,1.44,0.72,0.36,0.36,0,0,31,0,0,2.89,0,2.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,2.517,6.685,60,234,1
0.98,0.16,0.41,0,0.16,0.24,48,0.16,0,0.49,0.08,0.57,0.9,0,0.16,95,0,0.32,2.37,0,1.23,0,0.49,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,20,65,0.096,4.123,84,701,1
0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,2.12,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,0,0,74,0.384,3.187,7,51,0
1.31,0,0,0,0,0,24,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,1.31,0,0,0,0,0,11,9,0,1.25,3,30,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,0,1,1,5,0
0,0,0,0,0.19,0,44,0,0,0,0.19,0.76,0.19,0,0,85,0,0.19,0.38,0.19,0,0,0,0,0.38,0,0,0.38,0,0,0,0,0,0,0,0.19,0.38,0,0.19,0,0,0.38,0,0,0,0,0,0,0.066,0.111,0,37,79,0,1.759,21,403,0
0,0.17,0,0,0,0,19,0.52,0,0.17,0.35,0.52,0,0,0,48,0.17,0.7,0.87,0,0.7,1.92,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.147,0.029,74,61,0.235,3.521,39,419,1
0.9,0,0,0,0.9,0,13,0,0,0,0,1.8,0,0,0,96,0,0,3.6,0,1.8,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.149,0,19,77,0,2.766,12,83,0
0,0.45,0,0,0.91,0,28,0,0,0,0,0.45,0,0,0,73,0.45,0,2.73,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,71,0,1.68,17,158,1
0,0,0,0,0.43,0.86,16,0,0,0,0,0,0,0,0,51,0,0,2.17,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,0,90,70,0,2.923,55,114,1
0,0,0,9.16,0.27,0,18,0.27,0.27,0.27,0,0.27,0,0,0,87,1.11,0,0.55,0.27,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,0,0,70,73,0.043,19.482,694,1130,1
0,0,0,0,0,0,32,0,0,0,0,1.35,0,0,0,49,0,0,1.35,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,58,33,0,1.533,6,23,0
0.83,0,0.41,0,0,0,75,0,0,0,0.41,0.83,0,0,0,93,0,0,2.91,0,1.66,0,0,0,0.41,0.41,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,56,19,0,2.022,13,91,0
0.44,0,0.88,0,0.44,1.32,94,0,0,0,0,0,0,0,0,5,0,0.44,1.76,0,2.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,32,50,0,2.413,16,140,1
0,0,0,0,0,0,45,0,0,1.51,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,58,0,1.615,4,21,0
0,0,0,0,0.24,0,69,0,0,0,0,0.24,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0.24,0,0,0,0,0,0,0,0,0,0.24,0,0.24,0,0.195,0,43,46,0,2.192,35,239,0
0,0,0,0,0,0,81,0,0,0,0,0,2.22,0,0,3,0,0,4.44,0,0,0,0,0,0,0,8.88,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,0,2.22,0,0,0,0,0,0,4,12,0,1.3,5,26,0
0,0,0,0,0,0,97,0,0,0,1.15,0.76,0.76,0,0,34,0,0.38,4.61,0.38,0.76,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,53,0,1.608,6,74,1
0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,35,11,0,1.333,3,12,0
0.26,0,0,0,0,0.26,11,0,0,0,0,0,0.26,0,0,66,0,0,2.66,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0.26,0.53,0.26,0,0,0,0.046,0,56,94,0,1.222,5,77,0
0,0,0,0,0,0,62,0,0,0,0,1.11,0,0,0,77,0,0,0,0,0,0,0,0,1.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183,0,85,12,0,1.8,4,36,0
0,0.5,0,0,0,0,58,0,0,0,0,2,0,0,0,34,0.5,0,0,0,0,0,0,0,1.5,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,32,94,0,1.468,5,69,0
0,0,0,0,0,0,47,0,0,0,0,0,5.55,0,0,1,0,0,5.55,0,0,0,0,0,0,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,90,0,1,1,10,0
0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.054,0.353,85,21,0,4.438,28,1589,0
0,1.03,0,0,1.03,0,93,0.51,0,0.51,0,1.03,0,0,0,11,0,0.51,2.07,0,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0,72,16,0,1.447,4,55,1
0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,4,51,0,1.5,3,6,0
0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,72,0,1,1,4,0
0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,67,0,1,1,5,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1.53,6.15,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,93,0,1.714,6,36,0
0.89,0,0.89,0,0,0,77,0,0,0,0.89,1.78,0,0,0,52,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,13,92,0,5.25,16,84,1
0,0,0,0,0.65,0,75,0,0,0,0,0,0,0,0,82,0,0,5.88,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,28,0,3.025,21,118,1
0,0,0,0,0,0,27,0,0,0,0,5.88,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,0,2.333,9,14,0
0.08,0,0.08,0,0.16,0,12,0,0,0,0,0.23,0,0,0,90,0.23,0,0.4,0.16,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.16,0,0,0,0,0,0.228,0,44,70,0,2.811,67,1254,1
1.19,0.59,0,0,0.59,0,15,0.59,0,0,0,0,0.59,0,0,63,0,0.59,3.57,0,6.54,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,94,0,1.437,11,161,1
0,0,0,0,0,0,28,0,0,0,0,1.28,0,0,0,75,0,0,3.84,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,1.28,0,0,0,0,0,0,85,0,0,1.428,2,10,0
0,0.78,1.56,0,0,0,91,0,0,0,0,0.78,0,0,0,70,0,1.56,5.46,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,0,72,74,0,1.625,9,39,0
0,0,0,0,0,0,13,0,0,0,0,4.76,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0.645,0,80,22,0,1,1,9,0
0.29,0,0.29,0,0,0,18,0,0,0.29,0,0.29,0.59,0,0,50,0,0,3.86,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0.107,0,15,82,0,1.22,6,61,0
0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,68,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.03,0,0,0,0,0,54,73,0,2.843,47,91,0
0,0,0.51,0,0.51,0,39,0.51,0,0,0,1.02,0,0,2.05,75,0,0.51,2.56,0,2.56,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.51,0,0,0,0,0.51,0,0,0,0,0.189,0,22,85,0,5.038,60,131,1
0,0,2.32,0,0,0,44,0,0,2.32,0,0,0,0,1.16,19,0,0,2.32,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,1.16,0,0,0,0,0.204,0,60,18,0,1.75,11,35,0
0,0,1.31,0,0,0,61,0,0,0,0,1.31,0,0,0,3,0,0,1.31,0,5.26,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,4.818,25,53,1
2,0,0,0,0,0,97,0,0,0,2,2,0,0,0,19,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,50,0,5.888,29,53,0
0.04,0.02,0.12,0,0.08,0.02,16,0.08,0,0.06,0.02,0.5,0.06,0,0.02,20,0.14,0.12,0.25,0,0.19,0,0.04,0,0,0,0.1,0,0.02,0,0,0,1.97,0,0,0.19,0.97,0.02,0,0.02,0.1,0.02,0,0.14,0,0.33,0.02,0.1,0.024,0.198,0,4,75,0.003,2.43,81,3337,0
0,0,0,0,0,0,13,0,0,0,0,0.89,0,0,0,94,0,0,3.57,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,11,0,2.375,23,38,0
0,0,0,0,0.63,0,31,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0.31,0,0,0,0.31,0,0,0,0,0.14,0,45,20,0,1.592,7,129,0
0.34,0,0.34,0,0.34,0.34,79,0,0,0,0,0,0,0,0,86,0,0,2.41,0,1.03,0,0,0,2.06,1.03,1.03,0.68,0,0.68,0,0,0,0,0.68,0,1.03,0,0,0,0,0,0.34,0,0.68,0.34,0,0,0.116,0.292,0.058,71,72,0,2.333,15,182,0
0.17,0,0.17,0,1.45,0.34,43,0.05,0.05,0.05,0.05,0.52,0.29,0.05,0,73,0.69,0.05,4.24,0.23,1.04,0,0.75,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.051,0,32,71,0,1.796,12,460,1
0,0,0.9,0,0,0,27,0,0,0,0,0,1.36,0,0,59,0,0,3.63,0,0.9,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.45,0,0,0,0.155,0,89,81,0,1.545,15,68,0
0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,58,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,0,50,99,100,0
0,0,0.23,0,0,0.23,15,0,0,0,0,0,0,0,0,62,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0.23,1.4,0,0,0,0.064,0,5,1,0,1.065,7,146,0
0,0,0,0,0,0,64,0,0,0,0.38,0.19,0,0,0,29,0,0,1.33,0,0.38,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0.154,0,43,75,0.03,2.852,12,388,0
0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,88,55,0.291,1.823,10,62,1
0.09,0.49,0.59,0,0.49,0.19,58,0,0.09,0.39,0,1.57,0.19,0,0,73,0.09,0,3.74,0.09,1.08,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.037,0,95,19,0,5.944,54,755,1
0.12,0,0.6,0,0.6,0,6,0,0,0,0,0.12,0.12,0,0.12,73,0.73,0,0.6,0,0.48,0,0,0,1.58,0,0,0.24,0,0,0.48,0,0,0,0.36,0,0.12,0,0,0,0,1.33,0,0.12,0.12,0,0,0.12,0.016,0.148,0,53,6,0,2.056,65,364,0
0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,89,0,1,1,7,0
0,0,0,0,0,0,11,0,0,0.45,0,0.45,0,0,0,73,0,0,0.9,0,0,0,0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.165,0,89,33,0,1.666,4,40,0
0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66,0,0,0,1.66,3.33,0,0,0,0.8,0,55,1,0,1.5,4,33,0
0,0,0,0,0,0,68,0,0,0,0,1.15,0,0,0,13,0,0,2.89,0,0.57,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,38,88,0,1.379,5,40,0
0,0,0.29,0,0.29,0.29,81,0.29,0,0,0.58,0.87,0,0,0,84,0.58,0.29,2.61,2.61,2.9,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,23,59,0.14,4.892,139,274,1
0,0,0,0,0.91,0,66,0,0,0.91,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,0,98,54,0,4.35,31,87,1
0,0,1.26,0,0,0,95,0,0,0,0,0,1.26,0,0,18,2.53,5.06,2.53,0,3.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,81,0,1.763,11,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2.32,0,0,0,0,0,0,0,2.32,0,0,0,0,0,4.65,0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,71,45,0,1,1,11,0
0,0,0,0,0,0.67,83,0.67,0,0,0,2.02,0,0,0,97,0,0,0,0,0,0,0,0,2.02,1.35,0,1.35,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0,5,60,0,2.84,24,142,0
0.21,0.28,0.5,0,0.14,0.28,53,0.07,0,0.94,0.21,0.79,0.65,0.21,0.14,37,0.07,0.28,3.47,0,1.59,0,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0,71,10,0.048,5.114,101,1028,1
1.03,0,0,0,1.03,0,43,0,0,0,0,0,0,0,0,18,0,0,1.03,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0.185,0,70,56,0,2.277,11,41,0
0,0,0.32,0,0,0,87,0,0.32,0,0,1.3,0,0,0,51,0,0,0.97,0,0.32,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.32,0,0.32,0,0.65,0,0.32,0.32,0,1.3,0,0,0.047,0.094,0.047,3,6,0,1.973,17,148,0
0,0,0,0,0,0,83,0,0,1.07,0,0,0,0,0,69,0,0,1.07,0,0,0,0,0,1.07,1.07,2.15,2.15,0,0,0,0,0,0,0,1.07,1.07,0,1.07,0,0,0,1.07,0,2.15,0,0,0,0,0.326,0,18,45,0,2.7,12,108,0
